2.985 0 0.57964 0 0 3.8569 0 1.4413 0.53329 0 0 0 0 0 0 0 0 0 0 0 0.22189 0.46522 0 0 0 0 0 0 0.43301 0 0.49641 0.89903 0 0 0 0 0 0 0 0 0 0 0.45124 0 0.45226 0 0.33361 0 0.39422 0 0 0.47995 0.90943 0 0 0.38962 0.43285 1.3268 0.34599 0.77248 0.83084 1.2907 0.86118 1.7269 1.419 0.97439 0.97941 1.7794 0 0 0 0 0 0 0.40042 0 0 0 0 0 0 0 0 0 0 0 0 0.50146 0 0.4911 0.47212 0.86401 0.2897 3.7681 5.6111 2.2211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.94533 0.34206 0 0.19286 0.45151 0.27014 0.3662 0.54905 0.40288 0 0.47116 0.41011 1.4652 0.93769 0 0 0 0.36444 0 0.48066 0 0 0 0 0 0.98679 0.78903 0 0.48023 0.50208 0.54311 1.0426 0 0.44611 0 0.4739 0 0.47792 0 0 0.92586 0 0 0.48908 1.9071 0.87554 0 0.48136 1.3433 1.452 0.81095 1.2913 0 0.43579 0 1.2578 0 1.6651 0 0 0.54406 1.8988 1.3038 0 0.19593 0 0 0 0.4858 0.96526 0 0 0 0 0.45969 0.4804 1.8333 0.34933 0 0 0 0 0 0.12572 0.43567 0.74161 0.39978 1.1235 0.70539 1.0836 0 0 0.3339 1.0212 2.4447 4.8692 1.5857 0.69417 5.3645 3.1999 14.793 0.67348 0 0.42745 0.4762 0.41491 0 0.49222 0 0.90303 0.44648 0.62852 0.61585 0.96657 0 0 0.95015 0.66766 0.69582 3.5838 0 0.5632 0.27198 1.7982 0.91124 3.8268 7.415 4.394 2.9541 9.4642 12.885 14.533 9.3054 7.8153 4.0427 3.5088 4.8462 10.664 11.686 1.928 4.6544 2.2963 3.4237 6.0321 1.4299 7.3772 3.8732 5.598 7.1612 9.2362 0.86528 3.4252 1.2169 1.8969 0 8.568 5.2983 17.183 14.47 12.83 18.859 0.42506 0.1643 3.4705 1.8173 0.70304 0 0.70723 0 0.15645 0 3.5987 0 0 0 0.80436 0 0.30084 0 0 0.83321 3.554 0 0.43298 0.91769 0.84022
0.52235 0 0 0.29655 0 0.66325 0.32844 1.5597 0 0.54641 1.6872 1.4546 2.1309 0.83159 1.9157 1.3782 0.69817 1.4508 1.2255 1.1094 0 1.2723 1.2668 12.619 7.424 10.857 12.507 6.3872 0.86669 1.5911 4.3889 2.9919 1.7106 2.7082 0.84056 1.1538 2.0059 0.90706 0.40655 0.46851 0.253 0.45226 1.0328 1.1549 1.8204 3.5937 11.238 1.1106 1.1955 0.83702 1.6585 1.2022 0.48652 1.1876 9.3094 8.6152 2.0897 2.8786 15.59 13.19 20.231 4.2421 0.3507 0.81455 1.574 1.4673 0.89112 1.0928 3.252 1.8953 0.46182 2.2325 0 1.4999 0.71302 2.3428 3.4339 0.89241 0 0.90251 0.86165 3.1412 0.41959 0.49731 3.0328 2.8643 3.1474 0.82689 11.287 1.439 9.387 17.711 19.899 2.1633 3.9015 4.1719 0 1.1747 0 0 0 0 0 0.24384 0 0 0 0 0 0 0 0 0 0 0 0 0.11112 0.20625 0 1.7639 3.0895 1.7223 0.89407 0.49608 0 0.086786 0.44757 1.9087 1.9214 7.1405 1.5323 0.99495 2.3912 1.9093 1.4421 0.49865 0 3.3858 0 0 0 0.92937 1.3466 0.89936 0.9798 4.0095 6.4041 3.9311 1.3595 1.5114 2.014 1.2061 0.61176 0 0.49219 0.56592 3.8486 1.9071 3.0475 0.37762 2.6277 0 2.4587 6.1275 9.7368 0.47817 1.0134 5.894 4.7026 9.142 1.5446 1.9945 2.5449 1.6156 1.2483 4.4943 6.8724 3.4206 0.69766 1.2887 2.8861 1.8467 3.3013 1.7129 1.5382 0.85152 0 0 0 0.92549 0.91003 0.55081 1.7961 0 0.96398 0.31825 0 0 0.20497 0.25408 0 0.39703 1.1175 3.3305 2.7616 0 0 0.20837 0.41459 0 0 0.36697 1.5442 0.42052 2.0918 6.1856 0.36325 0.81463 0.76227 2.5033 4.1265 0 0 2.9256 0.81086 0.91415 0.20701 0 0 0.87739 0 0.93673 0 1.1084 0.53424 0 0.38274 0 0.55339 0.70655 0 0 0 8.7443 0.45671 18.794 10.296 9.9629 9.6069 9.0421 11.479 1.5225 10.44 8.1334 6.7696 2.881 4.3018 3.9624 1.928 13.732 14.967 15.645 4.3165 9.4608 1.3151 7.4681 13.618 11.355 9.2567 12.536 4.0906 6.4856 3.1229 1.2381 4.437 6.8518 4.516 3.0793 3.7493 2.3191 1.7599 11.914 0.19978 1.4051 3.519 1.6681 0.89381 3.1444 0.88362 0.9191 0 0.46302 0.85402 0.48955 3.4095 0 5.7001 0.44553 0.7659 0 2.5866 0.91378 0.5011 0 2.009 0
0.9083 0 0.3888 0.40966 0 0 0 0 0.44176 0 0 0.83791 0.35746 0.72409 1.084 0.73997 0 0.29176 0 1.3253 0.31568 1.2686 0.58261 8.7821 6.3035 8.034 8.5385 3.7948 1.2765 0.85538 2.4001 1.4053 1.7378 0.4297 0.87085 0.38883 0.81958 0 0.9042 0 0 0.45696 0.71594 0.77719 0.37027 1.1594 6.1562 1.1715 0.81655 0.8398 0 0.34687 1.3339 0.84074 6.2864 5.7901 0.86903 1.307 14.461 9.2557 16.525 2.4149 1.23 1.2072 1.56 0.47313 0.39891 0 0.69829 0 0 1.8509 0 0 0 0.40991 2.1525 0 0 0.7336 0 1.1431 0 0.49598 2.822 3.1969 0.67262 0.47774 9.1623 0 9.9419 15.755 14.98 1.0428 1.3083 1.1765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16359 0 0 0.2572 2.4446 0.89874 1.607 0 0 0.19192 0 4.4043 4.3994 8.2406 0.89182 0.46281 0 2.0341 0.40013 0.96351 0 2.8785 0.46511 0 0.55503 0.19705 1.319 0.52098 0 7.0735 8.7996 4.4408 2.0742 3.0241 1.0461 0.46353 0.49783 1.0651 0.93936 1.5015 4.7679 1.3602 3.0004 0 1.9406 0 0.56156 4.2635 11.962 1.4394 2.5587 7.5322 6.646 11.81 1.9939 1.226 0.49673 1.0313 1.3445 2.6676 6.1877 4.2668 0.5214 0.99664 5.4836 3.4881 4.2869 1.3908 0.32602 0 0 0.39718 0.38332 0.84831 0.35195 0.4413 0.36892 0.68876 0.84302 0 0 0 0.44776 0 0 0.26007 1.1135 2.3046 1.9211 0.2654 0.20298 0 0.41634 0.51932 0.43026 0 0.82156 0.40163 0 3.6738 0.43726 0.41225 0.43267 4.9544 1.4169 0.45277 0.47622 2.5344 0.40506 0.81349 0.26991 0 0.39819 0.80967 0 0 0 1.0246 0.51373 0 0 0 0 0.22355 0.39756 0 0 7.3547 1.3167 17.547 16.369 15.319 8.0884 8.332 14.348 8.9972 7.5903 8.7694 9.3099 7.0595 6.2013 6.2334 4.6544 14.967 13.669 10.888 2.1248 9.8318 1.2256 9.0397 15.275 13.686 9.9604 11.658 3.6469 8.9647 6.6155 4.0874 3.1414 4.8415 1.8624 6.2626 2.9149 1.7895 2.3299 7.7784 0.4551 0.93907 1.405 1.0139 0.88383 2.2473 0 0.47423 0.50491 0.9479 0.26109 0.49263 2.317 0 3.8601 0 0.68497 0 0 0.53922 1.3439 0 0.49027 0.54114
1.5284 0 1.1999 1.1888 0.62165 2.4178 1.0514 1.8856 1.422 1.4052 1.0237 0 1.2085 1.6771 2.1072 0.72849 1.0636 3.168 0.66235 3.81 0.7306 1.0769 2.1046 9.5595 15.075 12.622 15.534 6.2356 1.4441 2.7741 6.1009 1.7587 2.8308 0.7365 0.75484 2.2237 3.8329 1.3728 0.37954 1.9315 3.2942 0.86454 3.1676 1.5295 3.2883 3.0951 7.9272 2.5149 3.3851 1.2502 0.46327 1.6294 1.245 1.0566 3.3038 3.5689 1.175 3.0706 8.1666 4.9932 17.921 2.9402 0.78708 0.25443 1.6431 0.7358 1.2591 2.1932 1.6106 1.4292 0 2.0941 0.77493 0.70206 0.55813 1.0971 1.3634 0 0 0.38495 2.5884 1.1158 0 0 3.9401 3.3447 4.8486 2.7935 19.352 1.614 4.5773 9.2163 14.602 2.5214 1.1055 0.62464 0 2.5287 0 0 0.52959 0 0 0 0 0 0.66613 0 0 0 0 0 0 0 0 0 0 0 0 11.661 13.494 16.604 9.1102 0 0.76918 0.20853 0.83286 3.1386 2.4451 6.6604 0.47035 0.42486 1.8551 2.4269 0.98287 0.91811 1.9506 3.8277 1.6902 0.5017 1.1715 0.93913 1.3527 0 0.97458 2.8964 6.9651 6.1398 1.7474 3.5425 1.0757 1.9272 0 0 0.46752 0.70557 3.8955 0.49361 3.6097 0.28858 0.25432 1.1289 1.2609 2.8391 10.078 1.9636 1.6788 4.6939 3.5614 8.1432 0.88054 1.7499 1.1149 1.3914 0.45107 1.1383 4.7273 3.3673 1.166 1.0551 4.6272 12.862 3.7188 0.47148 0.37807 0 0 0 0.89781 0 2.0588 0.67805 0 0.18615 1.1314 0 0 0 0 0.27544 0 0 0.46807 0 0.80509 0.1949 0 0.58388 0.53384 0.48242 0.45539 0 0.47867 0.67717 1.4944 2.9685 0.16707 0 1.3406 1.731 0.55275 0.065099 1.2057 1.3669 3.3604 0.99095 0.84178 0.24743 0.55725 0.87662 1.1268 2.3963 0.62308 1.6053 0.42525 0.59464 0 1.2001 0 0 0.23303 0 0 3.2359 1.2908 7.0248 4.7133 5.073 4.0135 3.403 6.6497 1.1492 4.957 2.7441 3.2476 4.8314 7.1466 4.9981 2.2963 15.645 10.888 14.692 1.8224 3.4207 2.5973 4.1788 10.874 9.4454 9.1055 7.3166 3.8301 8.1957 2.9276 1.8016 5.0635 3.4271 2.3737 3.7623 0.4293 2.3958 1.0024 16.79 0 2.1111 8.8308 1.0244 0.35185 4.5576 0.44752 1.4036 0.97104 0 0.17919 0.48651 17.649 0 18.67 0 2.4686 0 2.2922 0.53389 0.86002 0 11.774 0.56849
0.54559 0.30793 0.79419 0.45007 0.57169 2.2366 1.2838 0.77204 0.67899 1.2979 1.2557 0.52175 2.5672 0.30204 0.86501 1.6702 0.37962 1.3288 0.95595 0 3.5945 0.30125 1.4082 1.2736 0.82528 1.2377 0.45439 0 14.904 14.368 16.657 19.572 8.7175 1.119 0 0.97767 0.73591 0.70142 1.982 2.2153 2.89 1.8631 1.7399 1.803 2.2552 0.77456 3.0213 7.1714 0.48169 2.1341 4.3134 0.80979 1.9637 0.40522 1.2388 2.4649 0 0.60977 1.2165 1.711 6.412 4.8779 5.7976 21.444 0.7303 1.5922 0.80444 0.48095 1.2133 1.132 1.72 1.1671 0.45731 0.38536 1.6487 0 0.87094 0.76019 0.41099 3.0267 0 0.85752 0 0.93282 2.3536 0.45845 3.4015 6.9577 6.6038 18.798 0.50083 2.6958 2.3509 8.9053 14.887 17.744 0.31762 0.43522 0 0 0 0.35751 0.77201 0 0.18994 0 0 0 0 0.14316 0 0 0 0.24579 0 0 0 1.0533 0.57683 0 0 0 0 1.7377 4.5864 4.3725 3.8634 0 0.25314 0.512 4.0076 5.2414 4.413 0.30625 0.29502 0 1.1149 4.4325 1.9083 0.78731 0.37996 0.47785 0.38193 4.2871 0 0.40884 1.3777 1.2061 0.52196 1.0018 5.2696 7.0809 2.841 1.3532 1.8845 0.4875 0.47319 0.49675 0 1.3263 5.0641 2.8419 1.8744 0.4057 0.94749 0.47656 0.91717 0.7918 1.4305 0.86129 4.267 7.7074 1.7997 4.5124 5.4361 5.0469 0 0.5186 2.553 5.6612 0.48952 0.84605 0 3.9431 5.8209 5.2239 0 0.53185 0.25358 0.47323 0.15337 0 0 0 0.80204 0.20354 0.69845 0 0.39384 0 0 0 0 0.58447 0 0 1.0871 0.18428 1.206 1.5307 0 0.30848 0.23015 0.28138 0 0.70699 0.31623 0.41458 1.1702 0.37297 1.8277 0.85784 0 0.21704 0.36034 0 0.47271 1.0964 0.52625 1.0115 0.3283 1.1309 1.3462 0.36585 0 0.38149 1.2359 1.3901 1.1944 0.47102 0 0.13877 0 1.2492 4.9658 1.6174 1.4995 0.9858 2.4904 2.9236 3.1877 0.82435 14.875 7.4048 4.7367 5.0959 1.0813 3.7927 3.4237 4.3165 2.1248 1.8224 13.842 14.565 15.658 2.6535 3.0798 4.6301 4.0112 4.5912 0.98579 1.2042 0.92366 2.6675 12.293 10.6 6.4064 6.4389 3.8403 1.9559 1.1331 1.879 10.692 0.39821 0 0.46113 0.37834 0 1.3234 3.2181 0.88016 1.5436 2.7911 1.4153 0.34475 1.7888 0.39442 5.107 0 1.4702 0.54008 1.3777 0 0 1.3765 1.7148
0 0 0 0.25746 0.34108 0.47987 0 0 0 0 0 0 1.4961 0 0.94399 0 0 0.66092 0.36785 0.3179 1.2397 0 0 0.34621 0 1.288 0.40711 0.42392 12.702 7.0872 11.246 12.363 8.1736 0.72628 0 0.29694 0.46826 0.46936 1.267 0 0.32249 0.67748 0 1.0445 1.6707 0.44243 1.3281 6.6775 0 0 2.518 0.78804 1.6005 0 0.88874 1.7262 1.3094 2.0585 0.83768 0.78048 3.4431 4.6472 4.5585 15.659 0.83259 1.2607 0.39647 0.35278 2.9302 0 1.2677 1.4548 0.44908 0 1.859 0.34485 0.41001 0 0 2.4185 0 0 0 0.84674 1.0721 0 0.81701 1.3755 2.8605 13.365 0.29126 2.3451 2.0285 5.2433 13.643 15.112 0 0.4602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08062 0 0.43818 0 0 0.22527 0 0 0.46617 0 1.8031 5.0096 4.4276 1.9485 0.45934 0.52155 1.0947 6.3294 7.1193 11.103 1.3064 0 0 0.54092 6.5714 1.128 0.48813 0.42414 0.94556 1.3619 5.6311 1.4616 1.0178 2.7808 0.12133 0.57085 0.97554 9.5326 8.3332 6.0911 3.106 5.0248 0 1.4842 0.88455 0 1.4179 8.0758 2.2513 5.1917 0 1.5268 0.53741 0.96363 1.3553 0.39184 2.1692 3.4064 7.2614 0.85477 7.0109 5.5508 9.2844 0.36872 0.98786 2.3965 4.6216 1.3364 1.5037 1.2151 5.6396 5.8507 4.2773 0 0 0 0 0.18856 0 0 0 0.13137 0.24686 0.16963 0 0 0.54844 0 0 0 0 0 0 0.6773 0.21948 0.41733 0 0 0 0.71828 0.32368 0.37961 1.6588 0.17715 0 0 0.9787 0.58487 0 0.4804 0 0 0.49304 0 0.50231 0 0.24444 1.1971 0 0 0 0 0 0.46679 0.47316 0 0 0 0 0 0.83311 4.5604 2.7255 2.3138 1.3687 0.44248 2.8213 5.5527 0.94482 17.593 14.783 13.712 6.7676 7.4877 2.9739 6.0321 9.4608 9.8318 3.4207 14.565 13.891 11.076 4.2862 6.6717 4.0758 2.5122 6.2142 1.1252 1.3084 2.3075 2.0314 13.652 16.463 12.45 11.108 2.6686 2.656 0.50356 1.8545 5.2457 0.65133 2.6972 1.0275 1.2615 0.85525 2.2565 2.9918 1.0905 1.6652 1.6978 1.6962 0.81032 1.3705 0.32076 1.5239 0 1.1245 0 0.51704 0 0 0 0.83618
0 0.37933 1.9801 1.5657 1.446 3.4019 0.64495 1.8006 1.0163 2.2255 2.755 0.81562 2.5283 1.1417 3.9787 0 1.027 4.2209 0.35865 1.3565 1.6302 1.106 3.2246 2.2614 3.1408 4.868 2.1412 1.5839 11.361 17.992 12.746 17.378 6.2955 1.412 0.39094 2.1268 0.72457 1.0985 2.6864 1.8597 2.5391 4.0436 0.35913 3.4598 5.0571 1.1635 3.1141 5.33 2.2369 1.3349 3.2821 0.74389 2.1916 1.097 1.6457 1.581 0.43047 1.2199 1.8072 2.2075 8.2305 3.6321 8.3766 11.405 1.1724 3.7027 0.47322 1.9459 0.37512 2.5857 2.0611 0.92795 1.6964 0.75384 0.34774 1.2487 1.1167 1.5134 0.92168 0.7891 0 1.2672 1.1509 2.1677 3.406 0.92506 8.127 8.0932 14.179 22.706 0 1.9968 3.0791 1.2828 3.2508 6.6254 1.4229 1.2372 0 0 0.72127 0.77896 4.2376 1.8473 0.90166 0.32392 0 0.20802 0 0 0 0 0.2329 0 0 0 0 0.48056 1.3385 0 0 0.90045 0.37861 12.573 13.185 15.177 11.13 0 0 0.47245 5.2266 6.721 4.6909 0 0 0 0 0.55926 0.79125 3.5345 1.3207 0.77232 0.36514 2.8249 1.4868 1.7187 1.3436 0.50741 1.7436 1.6843 5.0458 4.953 2.2558 1.7602 2.8615 2.7658 0 0.48704 0.10023 2.7934 5.7942 3.2224 3.7369 0.27128 1.6871 1.1908 0.46427 1.6308 0.67517 0.37986 2.1473 7.5474 3.4244 3.319 5.8444 5.6964 0.68237 0.51165 2.7371 3.7592 1.3277 1.6334 0.43169 3.3731 11.705 4.0835 0 0.26436 0.46534 0 0 0.46804 0.84542 0 1.6404 0 0.83281 0 0 0 0 0.40868 0 0.9939 0.38855 0 0 0 2.5548 0.41515 0 0 0 0 0 0.29648 0.12932 1.3219 2.7585 1.1096 3.6158 0.45127 0.16221 0.76887 0.52871 0.49459 0.24343 0 0.16685 1.8044 2.9089 1.0626 7.106 0.83224 1.2704 1.2453 1.6648 2.5764 0.29097 0 0 0.19143 0 0 0.81741 1.7479 0.37751 0.58901 0.50226 1.5296 1.7688 5.3422 7.359 2.4085 6.1681 3.0691 2.5482 7.391 1.4299 1.3151 1.2256 2.5973 15.658 11.076 15.29 0.68241 1.9843 4.559 3.9759 7.4012 5.0203 2.0124 2.5944 6.0098 11.893 8.5624 9.251 10.63 7.0649 4.498 3.9403 1.4972 15.036 1.2422 1.0992 0.41158 0.44595 0 1.0158 7.698 2.3084 1.7235 3.1508 1.604 1.9784 11.206 2.4589 14.922 0 8.2947 0 3.7202 0 1.5063 1.742 9.332
5.335 1.3398 3.18 0.84859 0 2.0296 1.0651 0 0 0 0.33374 0.41683 0.31522 0 0 0.45071 0.41838 0.45359 0.37912 0 0 0 0.37237 0.97853 0.84813 1.2533 0 1.8838 0.34556 0 0.78594 0.44155 0 0.43308 0.42126 1.1698 0 0.89259 0 0 0 0.39058 0.38652 0.35474 0.38896 0.46498 1.3942 0.55555 0.76657 3.096 0.94773 0 0 0 0.93575 1.6229 0 0.43192 2.3392 0.49766 2.1718 2.0553 0.56128 1.2666 1.3015 2.8777 0 0 0.41727 0 0 0 0.52517 0 0 0 0 0.47935 0 0.41179 0.9179 0.43572 0 0.39481 0.48395 0.50828 0.40385 0 2.5982 0.80137 2.0732 2.8184 3.0202 0 0.3409 0.9618 0.48462 0 0.36008 0 0.38408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0196 0.74043 0.73087 0.42608 0.29949 0 0.19572 0 0.93483 0.40599 0.43228 0 0.53855 0.54194 0.9042 0.41482 0.86859 0 1.0727 0 0.97065 0 0.42168 0 0 0 0.4722 0 1.0279 0.93374 0 0.36318 0.47431 0.51367 0 0 0.40749 0.85822 0 0.90925 0 0.91606 0.87145 0 1.6739 6.8186 1.3019 1.3369 1.7906 2.5865 1.3052 1.8332 1.9312 0.38719 0 1.5567 0.93117 0.50927 3.5768 0 0.78902 0.88671 3.175 1.4646 0.84563 0.81475 0.83211 0.79702 0.82819 0.40259 1.4442 2.1822 1.2786 0.46256 0 0 0 0.53328 0 0 0 0.95302 0 0.88582 0.82084 2.0632 0.54079 0 0.49266 0.91219 0.45857 4.7048 1.2713 0.41056 1.5838 0.88179 10.401 1.248 1.982 1.7145 17.811 3.5989 0.41092 0.4697 2.1202 0 0.50121 0.38904 1.3853 0.30224 1.1606 0.27714 0.81631 1.8492 0.99737 0 0 3.6174 1.2311 0.82882 0 0.80636 1.3168 0.40077 1.6503 1.9639 9.633 7.7994 4.9585 3.1587 4.6661 17.944 4.4531 4.6212 7.7723 8.801 6.2254 9.3572 12.182 7.3772 7.4681 9.0397 4.1788 2.6535 4.2862 0.68241 14.64 12.799 17.444 16.212 18.034 16.542 16.333 15.6 15.609 4.1588 5.3074 5.8747 10.841 6.4803 1.7729 3.4739 4.9428 2.4456 5.2303 5.0771 7.2869 10.528 3.6314 0.56233 0.34415 0 0 2.5239 0.50043 2.1746 0.38729 1.7532 0 0.74896 0 2.5379 0 0.80128 0 3.9728 0.4034
4.3941 0.48566 0.99546 0.50456 0 0 0 0 0.32983 0 0.37637 1.3996 0.96001 0 0.34991 0.97146 0 0 0.40618 0.40822 0 0 0.31139 6.5838 2.1917 3.4994 5.0635 3.5178 0 0.41566 0 0 1.2258 0.39585 0.9229 0.92628 0.46308 0 0 0.77591 0.91906 0.39077 0 0.3826 1.376 0.38264 3.4083 0.41595 1.2938 1.7862 0 0 0.50374 0 3.7139 3.5276 0 2.1773 6.7488 4.6418 5.9791 0.54759 0.90884 0 0.44783 3.5773 0 0 0.48839 0.42583 0 0.74297 0 0.34548 0.57815 0 0.48248 0.93164 0 0 0.90103 1.324 0 0 2.0281 0.38448 0 0.43041 6.6778 0 5.5239 5.2759 3.8932 0 0.5087 0.50112 0 0.39836 0.43065 0 1.8615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9984 6.7621 5.2834 4.5722 0.36738 0.71824 0 1.0053 9.0845 3.9675 11.056 0.55756 0.50862 0.40766 3.6769 1.3519 0.85278 0 5.5787 1.8824 0.51632 1.434 0 1.4283 0.40557 0 11.615 13.987 6.4921 1.4844 4.4083 0.50551 1.9447 0.4764 1.0129 0 1.4449 6.7938 2.2241 6.8497 0.49202 1.99 1.4965 1.6114 8.6056 17.148 3.9395 2.6728 8.0572 8.9928 14.22 1.234 2.4174 0.54116 1.9095 0.87137 0.87896 7.8712 8.922 0.49523 1.5314 10.767 8.8549 10.09 0.90732 1.073 0.77948 0 0 0.50017 1.4881 0.49779 0.97569 0 0 0.56414 0.45399 0 0 0 0.44731 0.43912 0 0 0.89846 1.3237 0 0 0 0 0.35909 0.44789 0.44744 0.44091 0.41039 0.93164 8.4789 1.6872 0 0.48825 6.4705 0.38467 0 1.4805 1.3713 0.48142 0.92162 0 0.47597 0 3.5581 0.37127 0.45418 0 2.1158 0.4706 0 0.4129 0.41488 0.99961 0.34557 0 0 0 1.8057 1.482 13.723 10.531 15.683 6.6363 4.5181 8.012 1.896 0.67129 3.2656 5.6847 7.5968 5.5319 6.595 3.8732 13.618 15.275 10.874 3.0798 6.6717 1.9843 12.799 17.917 23.009 20.692 17.382 8.4036 15.224 9.9677 6.9905 11.269 12.785 11.052 10.304 5.7096 4.456 5.2537 17.662 2.3119 5.2109 19.275 16.783 13.805 8.8526 0.82832 1.5337 1.4083 0.46102 0.46862 1.2037 8.5229 0 3.5957 0 2.9207 0 3.8167 0.49091 1.3917 0 7.1788 0
21.442 3.6903 6.0758 0.83386 0.46189 0 0 0.38464 0 0 0 0.9151 0 0 1.4094 0.98891 1.3958 0.36277 0 0.49614 0.51535 0 0 4.9201 2.5309 2.7572 4.5322 5.5074 0.4637 0.84561 0.44298 1.2645 1.8549 1.9092 1.9634 2.793 0.47962 1.4804 0.96571 0 0.94888 0.95542 0 0.48694 0.40843 0 6.0025 0.867 5.1863 3.7645 3.0838 0.43723 1.4241 1.3222 4.5047 7.5695 0.35114 1.4507 11.086 7.3567 5.7761 0.99376 0.74165 1.7816 6.8596 10.951 0 0.44074 0.91926 1.8104 0.41968 0 0.49771 0 0 0 0.44247 0 0 0 0.492 2.3096 0 0.96462 0 0.84132 0 0.91515 4.1764 2.1414 9.2532 10.549 3.9884 0 0.90849 3.1161 0 0 0 0 1.5336 0 0 0 0 0 1.4699 0 0 0 0 0 0 0 0 0 0 0.42901 0 0.31152 0.48162 1.1599 0.85978 0.81159 0.33622 1.098 1.3805 1.9464 0.49818 4.5397 0.493 0 0 3.3961 1.2535 0 0.40306 0.48289 0.51166 0 0 0 0 0 0 4.0539 3.2927 0.52764 1.0697 0.50322 0 0 0 0 0.49115 1.484 4.8539 1.5105 3.3412 0 0.85896 0 0 7.8514 7.8486 2.6929 0 2.3372 6.2641 10.491 0.44203 1.6759 0 0 0.47911 0.66871 1.9095 3.37 0 0.476 2.2186 5.9424 2.5798 0 0.51816 0.1968 0 0.48101 0.90377 7.9394 1.3668 1.3156 0.82627 0 0 0 0 0 0 0.43382 0.47078 0.8588 1.2985 3.9419 7.6774 0.41549 0 0 0 0 3.1493 1.356 2.9229 2.6226 7.9712 22.73 1.9422 1.6944 1.3158 13.132 0 0.51081 0.49845 4.8563 2.2566 1.3922 3.0676 2.2605 2.2152 5.9813 0 1.8405 0.45607 4.4503 0 0 2.7939 0.49953 1.7048 0.46305 0.55542 0.42102 0 3.8623 0.79915 11.772 13.989 10.526 11.122 16.06 20.24 2.5891 3.5091 4.1512 4.1227 3.2135 10.632 4.6301 5.598 11.355 13.686 9.4454 4.6301 4.0758 4.559 17.444 23.009 15.792 19.809 18.426 15.793 15.19 10.911 17.457 5.8242 5.3652 5.885 14.803 4.131 1.9766 4.7794 12.954 2.0341 4.0228 15.642 16.085 17.41 10.016 0.13015 0.78682 0 0.47423 0 0 1.5395 0.65954 0.96634 0.93601 2.0255 0 6.7426 0.55855 6.3574 0.53697 2.8238 1.2155
14.317 2.1044 4.0055 0 0 0 0 0 0 0 0 0.94826 0.86233 0.39177 0 0.4793 0 0 0.4119 0.7891 0 0 0 3.5873 5.2219 3.0607 3.1061 1.6822 0.92578 0 0.99382 0.8853 0.37525 1.4437 1.0041 1.4329 0.91345 0.99934 0.40648 0 1.3801 0.43305 0.67817 1.3073 0 0.81342 3.6495 0.36725 1.0317 3.918 1.0636 0.54507 0.94934 0 5.1045 4.5529 1.8896 0.87685 6.718 4.2777 5.9877 0.92512 0.89562 0.314 3.4644 9.5127 0 0 0 0 0 0.37639 0 0 0.53268 0.51128 0 0 0 0.41579 1.2189 0 0 0 0 0.85517 0.34019 0 4.3385 1.218 8.7627 8.7666 3.5373 0 0.92503 1.0304 0 0 0 0 1.0097 0 0 0 0 0 0.52925 0 0 0 0 0 0 0 0 0 0 0 0 2.1494 3.8701 2.5048 4.5001 0.74812 0.90986 1.2235 0.92085 1.9763 2.7653 5.0914 0.56857 0 0 3.1753 1.6927 0.4992 0.31401 2.7905 1.3049 0.46836 1.6163 0.76602 0 0 0 5.6822 5.2022 2.8463 0.54521 3.3992 0.46308 0.86186 0.41031 0.99957 0 1.4664 4.2536 2.3137 4.8344 0.49486 0.86117 0 1.3673 8.7437 11.947 4.6405 0.9787 4.5619 7.4905 14.212 1.0107 1.9763 0.53298 0 0.99045 0.51881 2.046 5.5679 1.1231 0.84678 4.134 9.8185 4.7779 0 1.5281 0.76186 0 0.9289 0.47012 7.348 0 0.82505 0.81652 0.5283 0.24148 0 0 0 0 0 0.91991 1.7249 0.89093 3.9177 5.1664 0.92847 0.20357 0.45554 0 0 2.0827 0.41283 2.5437 1.8745 5.8618 18.373 2.5397 2.279 0.86197 14.828 2.5712 1.5745 0.9464 4.0423 2.0102 2.6686 1.6379 1.7831 2.1959 5.2591 0.84304 1.423 0.47416 2.6901 0 0 0.82967 1.0632 1.3686 0.46651 0 0 0.32656 4.8587 0.49779 10.353 16.287 14.46 14.72 16.126 18.723 5.1542 2.7398 3.0954 2.232 2.6188 4.4793 5.9657 7.1612 9.2567 9.9604 9.1055 4.0112 2.5122 3.9759 16.212 20.692 19.809 16.827 19.842 12.348 17.997 14.586 15.503 7.6656 6.743 8.7249 13.842 4.3286 4.8923 6.0563 14.21 2.6678 5.9005 19.196 18.908 18.157 8.5699 0 1.1099 0 1.557 0.44586 0 6.0524 0.46042 2.5083 1.4295 1.5647 0 7.3818 0.44432 2.8193 0 2.1613 1.3609
